site_code,borough,lat,lon,sensor_type,year,month,month_name,pollutant,value,date,averaging_period,site_name
CLDP0223,Merton,51.418297,-0.161923,Clarity,2022,4,Apr,NO2,33.2,2022-04,Month,London Rd
CLDP0223,Merton,51.418297,-0.161923,Clarity,2022,5,May,NO2,30.4,2022-05,Month,London Rd
CLDP0223,Merton,51.418297,-0.161923,Clarity,2022,6,Jun,NO2,32.0,2022-06,Month,London Rd
CLDP0223,Merton,51.418297,-0.161923,Clarity,2022,7,Jul,NO2,24.9,2022-07,Month,London Rd
CLDP0223,Merton,51.418297,-0.161923,Clarity,2022,8,Aug,NO2,28.4,2022-08,Month,London Rd
CLDP0223,Merton,51.418297,-0.161923,Clarity,2022,9,Sep,NO2,32.4,2022-09,Month,London Rd
CLDP0223,Merton,51.418297,-0.161923,Clarity,2022,10,Oct,NO2,36.1,2022-10,Month,London Rd
CLDP0223,Merton,51.418297,-0.161923,Clarity,2022,11,Nov,NO2,42.4,2022-11,Month,London Rd
CLDP0223,Merton,51.418297,-0.161923,Clarity,2022,12,Dec,NO2,48.9,2022-12,Month,London Rd
CLDP0223,Merton,51.418297,-0.161923,Clarity,2023,1,Jan,NO2,52.7,2023-01,Month,London Rd
CLDP0224,Merton,51.386971,-0.21329,Clarity,2021,12,Dec,NO2,30.8,2021-12,Month,Tudor Drive
CLDP0224,Merton,51.386971,-0.21329,Clarity,2022,1,Jan,NO2,46.5,2022-01,Month,Tudor Drive
CLDP0224,Merton,51.386971,-0.21329,Clarity,2022,2,Feb,NO2,31.4,2022-02,Month,Tudor Drive
CLDP0224,Merton,51.386971,-0.21329,Clarity,2022,3,Mar,NO2,40.0,2022-03,Month,Tudor Drive
CLDP0224,Merton,51.386971,-0.21329,Clarity,2022,4,Apr,NO2,28.9,2022-04,Month,Tudor Drive
CLDP0224,Merton,51.386971,-0.21329,Clarity,2022,5,May,NO2,24.4,2022-05,Month,Tudor Drive
CLDP0224,Merton,51.386971,-0.21329,Clarity,2022,6,Jun,NO2,26.3,2022-06,Month,Tudor Drive
CLDP0224,Merton,51.386971,-0.21329,Clarity,2022,7,Jul,NO2,24.9,2022-07,Month,Tudor Drive
CLDP0224,Merton,51.386971,-0.21329,Clarity,2022,8,Aug,NO2,28.1,2022-08,Month,Tudor Drive
CLDP0224,Merton,51.386971,-0.21329,Clarity,2022,9,Sep,NO2,29.4,2022-09,Month,Tudor Drive
CLDP0224,Merton,51.386971,-0.21329,Clarity,2022,10,Oct,NO2,32.0,2022-10,Month,Tudor Drive
CLDP0224,Merton,51.386971,-0.21329,Clarity,2022,11,Nov,NO2,39.4,2022-11,Month,Tudor Drive
CLDP0224,Merton,51.386971,-0.21329,Clarity,2022,12,Dec,NO2,46.9,2022-12,Month,Tudor Drive
CLDP0224,Merton,51.386971,-0.21329,Clarity,2023,1,Jan,NO2,43.6,2023-01,Month,Tudor Drive
CLDP0224,Merton,51.386971,-0.21329,Clarity,2023,2,Feb,NO2,43.8,2023-02,Month,Tudor Drive
CLDP0224,Merton,51.386971,-0.21329,Clarity,2023,3,Mar,NO2,24.1,2023-03,Month,Tudor Drive
CLDP0225,Merton,51.401112,-0.1328,Clarity,2021,12,Dec,NO2,30.9,2021-12,Month,Recreation Way
CLDP0225,Merton,51.401112,-0.1328,Clarity,2022,1,Jan,NO2,47.0,2022-01,Month,Recreation Way
CLDP0225,Merton,51.401112,-0.1328,Clarity,2022,2,Feb,NO2,30.6,2022-02,Month,Recreation Way
CLDP0225,Merton,51.401112,-0.1328,Clarity,2022,3,Mar,NO2,41.9,2022-03,Month,Recreation Way
CLDP0225,Merton,51.401112,-0.1328,Clarity,2022,4,Apr,NO2,29.8,2022-04,Month,Recreation Way
CLDP0225,Merton,51.401112,-0.1328,Clarity,2022,5,May,NO2,23.9,2022-05,Month,Recreation Way
CLDP0225,Merton,51.401112,-0.1328,Clarity,2022,6,Jun,NO2,24.6,2022-06,Month,Recreation Way
CLDP0225,Merton,51.401112,-0.1328,Clarity,2022,7,Jul,NO2,22.2,2022-07,Month,Recreation Way
CLDP0225,Merton,51.401112,-0.1328,Clarity,2022,8,Aug,NO2,25.2,2022-08,Month,Recreation Way
CLDP0225,Merton,51.401112,-0.1328,Clarity,2022,9,Sep,NO2,30.7,2022-09,Month,Recreation Way
CLDP0225,Merton,51.401112,-0.1328,Clarity,2022,10,Oct,NO2,33.1,2022-10,Month,Recreation Way
CLDP0225,Merton,51.401112,-0.1328,Clarity,2022,11,Nov,NO2,36.3,2022-11,Month,Recreation Way
CLDP0225,Merton,51.401112,-0.1328,Clarity,2022,12,Dec,NO2,42.9,2022-12,Month,Recreation Way
CLDP0225,Merton,51.401112,-0.1328,Clarity,2023,1,Jan,NO2,47.7,2023-01,Month,Recreation Way
CLDP0226,Merton,51.388306,-0.195063,Clarity,2021,12,Dec,NO2,31.2,2021-12,Month,Green Ln North
CLDP0226,Merton,51.388306,-0.195063,Clarity,2022,1,Jan,NO2,49.5,2022-01,Month,Green Ln North
CLDP0226,Merton,51.388306,-0.195063,Clarity,2022,2,Feb,NO2,31.2,2022-02,Month,Green Ln North
CLDP0226,Merton,51.388306,-0.195063,Clarity,2022,3,Mar,NO2,41.6,2022-03,Month,Green Ln North
CLDP0226,Merton,51.388306,-0.195063,Clarity,2022,4,Apr,NO2,31.6,2022-04,Month,Green Ln North
CLDP0226,Merton,51.388306,-0.195063,Clarity,2022,5,May,NO2,26.4,2022-05,Month,Green Ln North
CLDP0226,Merton,51.388306,-0.195063,Clarity,2022,6,Jun,NO2,27.2,2022-06,Month,Green Ln North
CLDP0226,Merton,51.388306,-0.195063,Clarity,2022,7,Jul,NO2,23.8,2022-07,Month,Green Ln North
CLDP0226,Merton,51.388306,-0.195063,Clarity,2022,8,Aug,NO2,27.7,2022-08,Month,Green Ln North
CLDP0226,Merton,51.388306,-0.195063,Clarity,2022,9,Sep,NO2,30.0,2022-09,Month,Green Ln North
CLDP0226,Merton,51.388306,-0.195063,Clarity,2022,10,Oct,NO2,31.2,2022-10,Month,Green Ln North
CLDP0226,Merton,51.388306,-0.195063,Clarity,2022,11,Nov,NO2,34.9,2022-11,Month,Green Ln North
CLDP0226,Merton,51.388306,-0.195063,Clarity,2022,12,Dec,NO2,40.6,2022-12,Month,Green Ln North
CLDP0226,Merton,51.388306,-0.195063,Clarity,2023,1,Jan,NO2,42.3,2023-01,Month,Green Ln North
CLDP0227,Merton,51.408291,-0.16324,Clarity,2021,11,Nov,NO2,61.5,2021-11,Month,Eagle House School
CLDP0227,Merton,51.408291,-0.16324,Clarity,2021,12,Dec,NO2,45.2,2021-12,Month,Eagle House School
CLDP0227,Merton,51.408291,-0.16324,Clarity,2022,1,Jan,NO2,58.5,2022-01,Month,Eagle House School
CLDP0227,Merton,51.408291,-0.16324,Clarity,2022,2,Feb,NO2,45.8,2022-02,Month,Eagle House School
CLDP0227,Merton,51.408291,-0.16324,Clarity,2022,3,Mar,NO2,46.2,2022-03,Month,Eagle House School
CLDP0227,Merton,51.408291,-0.16324,Clarity,2022,4,Apr,NO2,30.4,2022-04,Month,Eagle House School
CLDP0227,Merton,51.408291,-0.16324,Clarity,2022,5,May,NO2,28.8,2022-05,Month,Eagle House School
CLDP0227,Merton,51.408291,-0.16324,Clarity,2022,6,Jun,NO2,30.3,2022-06,Month,Eagle House School
CLDP0227,Merton,51.408291,-0.16324,Clarity,2022,7,Jul,NO2,24.5,2022-07,Month,Eagle House School
CLDP0227,Merton,51.408291,-0.16324,Clarity,2022,8,Aug,NO2,24.6,2022-08,Month,Eagle House School
CLDP0227,Merton,51.408291,-0.16324,Clarity,2022,9,Sep,NO2,30.6,2022-09,Month,Eagle House School
CLDP0227,Merton,51.408291,-0.16324,Clarity,2022,10,Oct,NO2,38.9,2022-10,Month,Eagle House School
CLDP0227,Merton,51.408291,-0.16324,Clarity,2022,11,Nov,NO2,52.2,2022-11,Month,Eagle House School
CLDP0227,Merton,51.408291,-0.16324,Clarity,2022,12,Dec,NO2,50.6,2022-12,Month,Eagle House School
CLDP0227,Merton,51.408291,-0.16324,Clarity,2023,1,Jan,NO2,53.1,2023-01,Month,Eagle House School
CLDP0227,Merton,51.408291,-0.16324,Clarity,2023,2,Feb,NO2,51.0,2023-02,Month,Eagle House School
CLDP0227,Merton,51.408291,-0.16324,Clarity,2023,3,Mar,NO2,42.3,2023-03,Month,Eagle House School
CLDP0227,Merton,51.408291,-0.16324,Clarity,2023,4,Apr,NO2,33.8,2023-04,Month,Eagle House School
CLDP0227,Merton,51.408291,-0.16324,Clarity,2023,5,May,NO2,22.8,2023-05,Month,Eagle House School
CLDP0227,Merton,51.408291,-0.16324,Clarity,2023,6,Jun,NO2,18.6,2023-06,Month,Eagle House School
CLDP0227,Merton,51.408291,-0.16324,Clarity,2023,7,Jul,NO2,20.9,2023-07,Month,Eagle House School
CLDP0227,Merton,51.408291,-0.16324,Clarity,2023,8,Aug,NO2,21.2,2023-08,Month,Eagle House School
CLDP0227,Merton,51.408291,-0.16324,Clarity,2023,9,Sep,NO2,27.9,2023-09,Month,Eagle House School
CLDP0227,Merton,51.408291,-0.16324,Clarity,2023,10,Oct,NO2,33.9,2023-10,Month,Eagle House School
CLDP0227,Merton,51.408291,-0.16324,Clarity,2023,11,Nov,NO2,40.8,2023-11,Month,Eagle House School
CLDP0227,Merton,51.408291,-0.16324,Clarity,2023,12,Dec,NO2,37.8,2023-12,Month,Eagle House School
CLDP0227,Merton,51.408291,-0.16324,Clarity,2024,1,Jan,NO2,40.1,2024-01,Month,Eagle House School
CLDP0227,Merton,51.408291,-0.16324,Clarity,2024,2,Feb,NO2,40.1,2024-02,Month,Eagle House School
CLDP0227,Merton,51.408291,-0.16324,Clarity,2024,3,Mar,NO2,35.7,2024-03,Month,Eagle House School
CLDP0227,Merton,51.408291,-0.16324,Clarity,2024,4,Apr,NO2,20.1,2024-04,Month,Eagle House School
CLDP0227,Merton,51.408291,-0.16324,Clarity,2024,5,May,NO2,22.4,2024-05,Month,Eagle House School
CLDP0227,Merton,51.408291,-0.16324,Clarity,2024,6,Jun,NO2,20.5,2024-06,Month,Eagle House School
CLDP0227,Merton,51.408291,-0.16324,Clarity,2024,7,Jul,NO2,21.0,2024-07,Month,Eagle House School
CLDP0227,Merton,51.408291,-0.16324,Clarity,2024,8,Aug,NO2,23.5,2024-08,Month,Eagle House School
CLDP0227,Merton,51.408291,-0.16324,Clarity,2024,9,Sep,NO2,26.2,2024-09,Month,Eagle House School
CLDP0227,Merton,51.408291,-0.16324,Clarity,2024,10,Oct,NO2,32.7,2024-10,Month,Eagle House School
CLDP0228,Merton,51.393585,-0.174702,Clarity,2021,12,Dec,NO2,25.1,2021-12,Month,Bishopsford Rd
CLDP0228,Merton,51.393585,-0.174702,Clarity,2022,1,Jan,NO2,39.8,2022-01,Month,Bishopsford Rd
CLDP0228,Merton,51.393585,-0.174702,Clarity,2022,2,Feb,NO2,27.8,2022-02,Month,Bishopsford Rd
CLDP0228,Merton,51.393585,-0.174702,Clarity,2022,3,Mar,NO2,35.8,2022-03,Month,Bishopsford Rd
CLDP0228,Merton,51.393585,-0.174702,Clarity,2022,4,Apr,NO2,26.2,2022-04,Month,Bishopsford Rd
CLDP0228,Merton,51.393585,-0.174702,Clarity,2022,5,May,NO2,21.6,2022-05,Month,Bishopsford Rd
CLDP0228,Merton,51.393585,-0.174702,Clarity,2022,6,Jun,NO2,24.6,2022-06,Month,Bishopsford Rd
CLDP0228,Merton,51.393585,-0.174702,Clarity,2022,7,Jul,NO2,21.8,2022-07,Month,Bishopsford Rd
CLDP0228,Merton,51.393585,-0.174702,Clarity,2022,8,Aug,NO2,25.3,2022-08,Month,Bishopsford Rd
CLDP0228,Merton,51.393585,-0.174702,Clarity,2022,9,Sep,NO2,25.5,2022-09,Month,Bishopsford Rd
CLDP0228,Merton,51.393585,-0.174702,Clarity,2022,10,Oct,NO2,24.9,2022-10,Month,Bishopsford Rd
CLDP0228,Merton,51.393585,-0.174702,Clarity,2022,11,Nov,NO2,28.5,2022-11,Month,Bishopsford Rd
CLDP0228,Merton,51.393585,-0.174702,Clarity,2022,12,Dec,NO2,36.5,2022-12,Month,Bishopsford Rd
CLDP0228,Merton,51.393585,-0.174702,Clarity,2023,1,Jan,NO2,36.6,2023-01,Month,Bishopsford Rd
CLDP0228,Merton,51.393585,-0.174702,Clarity,2023,2,Feb,NO2,36.7,2023-02,Month,Bishopsford Rd
CLDP0228,Merton,51.393585,-0.174702,Clarity,2023,3,Mar,NO2,25.5,2023-03,Month,Bishopsford Rd
CLDP0228,Merton,51.393585,-0.174702,Clarity,2023,4,Apr,NO2,26.3,2023-04,Month,Bishopsford Rd
CLDP0228,Merton,51.393585,-0.174702,Clarity,2023,5,May,NO2,17.3,2023-05,Month,Bishopsford Rd
CLDP0228,Merton,51.393585,-0.174702,Clarity,2023,6,Jun,NO2,18.6,2023-06,Month,Bishopsford Rd
CLDP0228,Merton,51.393585,-0.174702,Clarity,2023,7,Jul,NO2,16.8,2023-07,Month,Bishopsford Rd
CLDP0228,Merton,51.393585,-0.174702,Clarity,2023,8,Aug,NO2,18.4,2023-08,Month,Bishopsford Rd
CLDP0228,Merton,51.393585,-0.174702,Clarity,2023,9,Sep,NO2,24.9,2023-09,Month,Bishopsford Rd
CLDP0228,Merton,51.393585,-0.174702,Clarity,2023,10,Oct,NO2,24.2,2023-10,Month,Bishopsford Rd
CLDP0228,Merton,51.393585,-0.174702,Clarity,2023,11,Nov,NO2,28.3,2023-11,Month,Bishopsford Rd
CLDP0228,Merton,51.393585,-0.174702,Clarity,2023,12,Dec,NO2,20.9,2023-12,Month,Bishopsford Rd
CLDP0228,Merton,51.393585,-0.174702,Clarity,2024,1,Jan,NO2,26.8,2024-01,Month,Bishopsford Rd
CLDP0228,Merton,51.393585,-0.174702,Clarity,2024,2,Feb,NO2,24.3,2024-02,Month,Bishopsford Rd
CLDP0228,Merton,51.393585,-0.174702,Clarity,2024,3,Mar,NO2,27.8,2024-03,Month,Bishopsford Rd
CLDP0228,Merton,51.393585,-0.174702,Clarity,2024,4,Apr,NO2,17.8,2024-04,Month,Bishopsford Rd
CLDP0228,Merton,51.393585,-0.174702,Clarity,2024,5,May,NO2,24.6,2024-05,Month,Bishopsford Rd
CLDP0228,Merton,51.393585,-0.174702,Clarity,2024,6,Jun,NO2,21.8,2024-06,Month,Bishopsford Rd
CLDP0228,Merton,51.393585,-0.174702,Clarity,2024,7,Jul,NO2,23.2,2024-07,Month,Bishopsford Rd
CLDP0228,Merton,51.393585,-0.174702,Clarity,2024,8,Aug,NO2,22.8,2024-08,Month,Bishopsford Rd
CLDP0228,Merton,51.393585,-0.174702,Clarity,2024,9,Sep,NO2,24.7,2024-09,Month,Bishopsford Rd
CLDP0228,Merton,51.393585,-0.174702,Clarity,2024,10,Oct,NO2,26.9,2024-10,Month,Bishopsford Rd
CLDP0229,Merton,51.41148,-0.14004,Clarity,2021,12,Dec,NO2,32.2,2021-12,Month,Rowan Rd
CLDP0229,Merton,51.41148,-0.14004,Clarity,2022,1,Jan,NO2,47.8,2022-01,Month,Rowan Rd
CLDP0229,Merton,51.41148,-0.14004,Clarity,2022,2,Feb,NO2,34.8,2022-02,Month,Rowan Rd
CLDP0229,Merton,51.41148,-0.14004,Clarity,2022,3,Mar,NO2,36.2,2022-03,Month,Rowan Rd
CLDP0229,Merton,51.41148,-0.14004,Clarity,2022,4,Apr,NO2,25.4,2022-04,Month,Rowan Rd
CLDP0229,Merton,51.41148,-0.14004,Clarity,2022,5,May,NO2,24.6,2022-05,Month,Rowan Rd
CLDP0229,Merton,51.41148,-0.14004,Clarity,2022,6,Jun,NO2,25.0,2022-06,Month,Rowan Rd
CLDP0229,Merton,51.41148,-0.14004,Clarity,2022,7,Jul,NO2,20.9,2022-07,Month,Rowan Rd
CLDP0229,Merton,51.41148,-0.14004,Clarity,2022,8,Aug,NO2,22.7,2022-08,Month,Rowan Rd
CLDP0229,Merton,51.41148,-0.14004,Clarity,2022,9,Sep,NO2,27.3,2022-09,Month,Rowan Rd
CLDP0229,Merton,51.41148,-0.14004,Clarity,2022,10,Oct,NO2,32.8,2022-10,Month,Rowan Rd
CLDP0229,Merton,51.41148,-0.14004,Clarity,2022,11,Nov,NO2,38.9,2022-11,Month,Rowan Rd
CLDP0229,Merton,51.41148,-0.14004,Clarity,2022,12,Dec,NO2,47.1,2022-12,Month,Rowan Rd
CLDP0229,Merton,51.41148,-0.14004,Clarity,2023,1,Jan,NO2,49.1,2023-01,Month,Rowan Rd
CLDP0229,Merton,51.41148,-0.14004,Clarity,2023,2,Feb,NO2,46.3,2023-02,Month,Rowan Rd
CLDP0229,Merton,51.41148,-0.14004,Clarity,2023,3,Mar,NO2,24.4,2023-03,Month,Rowan Rd
CLDP0230,Merton,51.388626,-0.192951,Clarity,2021,12,Dec,NO2,30.1,2021-12,Month,Furness Rd
CLDP0230,Merton,51.388626,-0.192951,Clarity,2022,1,Jan,NO2,45.7,2022-01,Month,Furness Rd
CLDP0230,Merton,51.388626,-0.192951,Clarity,2022,2,Feb,NO2,29.9,2022-02,Month,Furness Rd
CLDP0230,Merton,51.388626,-0.192951,Clarity,2022,3,Mar,NO2,39.4,2022-03,Month,Furness Rd
CLDP0230,Merton,51.388626,-0.192951,Clarity,2022,4,Apr,NO2,27.9,2022-04,Month,Furness Rd
CLDP0230,Merton,51.388626,-0.192951,Clarity,2022,5,May,NO2,22.6,2022-05,Month,Furness Rd
CLDP0230,Merton,51.388626,-0.192951,Clarity,2022,6,Jun,NO2,22.2,2022-06,Month,Furness Rd
CLDP0230,Merton,51.388626,-0.192951,Clarity,2022,7,Jul,NO2,20.4,2022-07,Month,Furness Rd
CLDP0230,Merton,51.388626,-0.192951,Clarity,2022,8,Aug,NO2,23.2,2022-08,Month,Furness Rd
CLDP0230,Merton,51.388626,-0.192951,Clarity,2022,9,Sep,NO2,25.9,2022-09,Month,Furness Rd
CLDP0230,Merton,51.388626,-0.192951,Clarity,2022,10,Oct,NO2,27.4,2022-10,Month,Furness Rd
CLDP0230,Merton,51.388626,-0.192951,Clarity,2022,11,Nov,NO2,32.0,2022-11,Month,Furness Rd
CLDP0230,Merton,51.388626,-0.192951,Clarity,2022,12,Dec,NO2,38.5,2022-12,Month,Furness Rd
CLDP0230,Merton,51.388626,-0.192951,Clarity,2023,1,Jan,NO2,40.9,2023-01,Month,Furness Rd
CLDP0231,Merton,51.399815,-0.166304,Clarity,2021,12,Dec,NO2,34.5,2021-12,Month,St Peter St Paul P/S
CLDP0231,Merton,51.399815,-0.166304,Clarity,2022,1,Jan,NO2,51.1,2022-01,Month,St Peter St Paul P/S
CLDP0231,Merton,51.399815,-0.166304,Clarity,2022,2,Feb,NO2,29.8,2022-02,Month,St Peter St Paul P/S
CLDP0231,Merton,51.399815,-0.166304,Clarity,2022,3,Mar,NO2,36.9,2022-03,Month,St Peter St Paul P/S
CLDP0231,Merton,51.399815,-0.166304,Clarity,2022,4,Apr,NO2,25.6,2022-04,Month,St Peter St Paul P/S
CLDP0231,Merton,51.399815,-0.166304,Clarity,2022,5,May,NO2,17.7,2022-05,Month,St Peter St Paul P/S
CLDP0231,Merton,51.399815,-0.166304,Clarity,2022,6,Jun,NO2,18.1,2022-06,Month,St Peter St Paul P/S
CLDP0231,Merton,51.399815,-0.166304,Clarity,2022,7,Jul,NO2,17.4,2022-07,Month,St Peter St Paul P/S
CLDP0231,Merton,51.399815,-0.166304,Clarity,2022,8,Aug,NO2,19.1,2022-08,Month,St Peter St Paul P/S
CLDP0231,Merton,51.399815,-0.166304,Clarity,2022,11,Nov,NO2,33.5,2022-11,Month,St Peter St Paul P/S
CLDP0231,Merton,51.399815,-0.166304,Clarity,2022,12,Dec,NO2,56.0,2022-12,Month,St Peter St Paul P/S
CLDP0231,Merton,51.399815,-0.166304,Clarity,2023,1,Jan,NO2,57.3,2023-01,Month,St Peter St Paul P/S
CLDP0231,Merton,51.399815,-0.166304,Clarity,2023,2,Feb,NO2,50.9,2023-02,Month,St Peter St Paul P/S
CLDP0231,Merton,51.399815,-0.166304,Clarity,2023,3,Mar,NO2,36.2,2023-03,Month,St Peter St Paul P/S
CLDP0231,Merton,51.399815,-0.166304,Clarity,2023,4,Apr,NO2,32.0,2023-04,Month,St Peter St Paul P/S
CLDP0231,Merton,51.399815,-0.166304,Clarity,2023,5,May,NO2,20.6,2023-05,Month,St Peter St Paul P/S
CLDP0231,Merton,51.399815,-0.166304,Clarity,2023,6,Jun,NO2,19.1,2023-06,Month,St Peter St Paul P/S
CLDP0231,Merton,51.399815,-0.166304,Clarity,2023,7,Jul,NO2,19.4,2023-07,Month,St Peter St Paul P/S
CLDP0231,Merton,51.399815,-0.166304,Clarity,2023,8,Aug,NO2,21.9,2023-08,Month,St Peter St Paul P/S
CLDP0231,Merton,51.399815,-0.166304,Clarity,2023,9,Sep,NO2,29.0,2023-09,Month,St Peter St Paul P/S
CLDP0231,Merton,51.399815,-0.166304,Clarity,2023,10,Oct,NO2,32.2,2023-10,Month,St Peter St Paul P/S
CLDP0231,Merton,51.399815,-0.166304,Clarity,2023,11,Nov,NO2,43.9,2023-11,Month,St Peter St Paul P/S
CLDP0231,Merton,51.399815,-0.166304,Clarity,2024,1,Jan,NO2,29.5,2024-01,Month,St Peter St Paul P/S
CLDP0231,Merton,51.399815,-0.166304,Clarity,2024,2,Feb,NO2,24.7,2024-02,Month,St Peter St Paul P/S
CLDP0231,Merton,51.399815,-0.166304,Clarity,2024,3,Mar,NO2,26.8,2024-03,Month,St Peter St Paul P/S
CLDP0231,Merton,51.399815,-0.166304,Clarity,2024,4,Apr,NO2,16.0,2024-04,Month,St Peter St Paul P/S
CLDP0231,Merton,51.399815,-0.166304,Clarity,2024,5,May,NO2,23.3,2024-05,Month,St Peter St Paul P/S
CLDP0231,Merton,51.399815,-0.166304,Clarity,2024,6,Jun,NO2,21.0,2024-06,Month,St Peter St Paul P/S
CLDP0231,Merton,51.399815,-0.166304,Clarity,2024,7,Jul,NO2,19.4,2024-07,Month,St Peter St Paul P/S
CLDP0231,Merton,51.399815,-0.166304,Clarity,2024,8,Aug,NO2,21.4,2024-08,Month,St Peter St Paul P/S
CLDP0231,Merton,51.399815,-0.166304,Clarity,2024,9,Sep,NO2,24.5,2024-09,Month,St Peter St Paul P/S
CLDP0231,Merton,51.399815,-0.166304,Clarity,2024,10,Oct,NO2,29.2,2024-10,Month,St Peter St Paul P/S
CLDP0232,Merton,51.41016,-0.13513,Clarity,2021,12,Dec,NO2,29.0,2021-12,Month,Chilmark Rd
CLDP0232,Merton,51.41016,-0.13513,Clarity,2022,1,Jan,NO2,42.6,2022-01,Month,Chilmark Rd
CLDP0232,Merton,51.41016,-0.13513,Clarity,2022,2,Feb,NO2,28.0,2022-02,Month,Chilmark Rd
CLDP0232,Merton,51.41016,-0.13513,Clarity,2022,3,Mar,NO2,39.2,2022-03,Month,Chilmark Rd
CLDP0232,Merton,51.41016,-0.13513,Clarity,2022,4,Apr,NO2,29.1,2022-04,Month,Chilmark Rd
CLDP0232,Merton,51.41016,-0.13513,Clarity,2022,5,May,NO2,24.4,2022-05,Month,Chilmark Rd
CLDP0232,Merton,51.41016,-0.13513,Clarity,2022,6,Jun,NO2,25.5,2022-06,Month,Chilmark Rd
CLDP0232,Merton,51.41016,-0.13513,Clarity,2022,7,Jul,NO2,21.4,2022-07,Month,Chilmark Rd
CLDP0232,Merton,51.41016,-0.13513,Clarity,2022,8,Aug,NO2,28.8,2022-08,Month,Chilmark Rd
CLDP0232,Merton,51.41016,-0.13513,Clarity,2022,9,Sep,NO2,30.2,2022-09,Month,Chilmark Rd
CLDP0232,Merton,51.41016,-0.13513,Clarity,2022,10,Oct,NO2,28.5,2022-10,Month,Chilmark Rd
CLDP0232,Merton,51.41016,-0.13513,Clarity,2022,11,Nov,NO2,30.1,2022-11,Month,Chilmark Rd
CLDP0232,Merton,51.41016,-0.13513,Clarity,2022,12,Dec,NO2,34.8,2022-12,Month,Chilmark Rd
CLDP0232,Merton,51.41016,-0.13513,Clarity,2023,1,Jan,NO2,39.5,2023-01,Month,Chilmark Rd
CLDP0233,Merton,51.392105,-0.202256,Clarity,2021,12,Dec,NO2,31.8,2021-12,Month,Morden Primary School
CLDP0233,Merton,51.392105,-0.202256,Clarity,2022,1,Jan,NO2,48.3,2022-01,Month,Morden Primary School
CLDP0233,Merton,51.392105,-0.202256,Clarity,2022,2,Feb,NO2,32.0,2022-02,Month,Morden Primary School
CLDP0233,Merton,51.392105,-0.202256,Clarity,2022,3,Mar,NO2,42.2,2022-03,Month,Morden Primary School
CLDP0233,Merton,51.392105,-0.202256,Clarity,2022,4,Apr,NO2,27.4,2022-04,Month,Morden Primary School
CLDP0233,Merton,51.392105,-0.202256,Clarity,2022,5,May,NO2,22.4,2022-05,Month,Morden Primary School
CLDP0233,Merton,51.392105,-0.202256,Clarity,2022,6,Jun,NO2,22.0,2022-06,Month,Morden Primary School
CLDP0233,Merton,51.392105,-0.202256,Clarity,2022,7,Jul,NO2,19.4,2022-07,Month,Morden Primary School
CLDP0233,Merton,51.392105,-0.202256,Clarity,2022,8,Aug,NO2,22.4,2022-08,Month,Morden Primary School
CLDP0233,Merton,51.392105,-0.202256,Clarity,2022,9,Sep,NO2,26.5,2022-09,Month,Morden Primary School
CLDP0233,Merton,51.392105,-0.202256,Clarity,2022,10,Oct,NO2,28.5,2022-10,Month,Morden Primary School
CLDP0233,Merton,51.392105,-0.202256,Clarity,2022,11,Nov,NO2,30.8,2022-11,Month,Morden Primary School
CLDP0233,Merton,51.392105,-0.202256,Clarity,2022,12,Dec,NO2,36.5,2022-12,Month,Morden Primary School
CLDP0233,Merton,51.392105,-0.202256,Clarity,2023,1,Jan,NO2,39.5,2023-01,Month,Morden Primary School
CLDP0233,Merton,51.392105,-0.202256,Clarity,2023,2,Feb,NO2,41.1,2023-02,Month,Morden Primary School
CLDP0233,Merton,51.392105,-0.202256,Clarity,2023,3,Mar,NO2,28.1,2023-03,Month,Morden Primary School
CLDP0233,Merton,51.392105,-0.202256,Clarity,2023,4,Apr,NO2,27.5,2023-04,Month,Morden Primary School
CLDP0233,Merton,51.392105,-0.202256,Clarity,2023,5,May,NO2,18.4,2023-05,Month,Morden Primary School
CLDP0233,Merton,51.392105,-0.202256,Clarity,2023,6,Jun,NO2,16.9,2023-06,Month,Morden Primary School
CLDP0233,Merton,51.392105,-0.202256,Clarity,2023,7,Jul,NO2,15.8,2023-07,Month,Morden Primary School
CLDP0233,Merton,51.392105,-0.202256,Clarity,2023,8,Aug,NO2,17.8,2023-08,Month,Morden Primary School
CLDP0233,Merton,51.392105,-0.202256,Clarity,2023,9,Sep,NO2,23.9,2023-09,Month,Morden Primary School
CLDP0233,Merton,51.392105,-0.202256,Clarity,2023,10,Oct,NO2,25.4,2023-10,Month,Morden Primary School
CLDP0233,Merton,51.392105,-0.202256,Clarity,2023,11,Nov,NO2,28.6,2023-11,Month,Morden Primary School
CLDP0233,Merton,51.392105,-0.202256,Clarity,2023,12,Dec,NO2,21.6,2023-12,Month,Morden Primary School
CLDP0233,Merton,51.392105,-0.202256,Clarity,2024,1,Jan,NO2,27.7,2024-01,Month,Morden Primary School
CLDP0233,Merton,51.392105,-0.202256,Clarity,2024,2,Feb,NO2,23.9,2024-02,Month,Morden Primary School
CLDP0233,Merton,51.392105,-0.202256,Clarity,2024,3,Mar,NO2,27.2,2024-03,Month,Morden Primary School
CLDP0233,Merton,51.392105,-0.202256,Clarity,2024,4,Apr,NO2,15.7,2024-04,Month,Morden Primary School
CLDP0233,Merton,51.392105,-0.202256,Clarity,2024,5,May,NO2,21.8,2024-05,Month,Morden Primary School
